sample_id,source_file,source_id,lat,lon,driver,confidence,source_event_year,event_year,total_loss_area_ha,dominant_loss_area_ha,dominant_year_share,sample_status,pre_scene_id,pre_date,post_scene_id,post_date,pre_local_cloud,post_local_cloud,manual_validation,manual_notes,geometry,event_mask_metadata,local_raster_paths
5e93e4ff5070026e4bc52476a3bf239c40cce50a,training_2001_2025_v1_3.csv,8848,55.21499927376396,158.97500123307515,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [158.97500123307515, 55.21499927376396]}",,
69bf5d432554b721ceea3adb35c2a93e06282a23,training_2001_2025_v1_3.csv,8850,55.24500012391057,58.41499968972959,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.41499968972959, 55.24500012391057]}",,
9f240bc5f2c884daf9b314066411c18ab1d82e5b,training_2001_2025_v1_3.csv,8851,55.254999669030965,36.844999080031606,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [36.844999080031606, 55.254999669030965]}",,
8bea37981ea86d0fa7824a512557c90d4d3eb81b,training_2001_2025_v1_3.csv,8853,55.33500037518008,65.36499919615731,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [65.36499919615731, 55.33500037518008]}",,
08c6d954183aaf321ac8c73072d3cbda0ef5a6c9,training_2001_2025_v1_3.csv,8856,55.41499662690432,41.064998666217605,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [41.064998666217605, 55.41499662690432]}",,
319611fc5b1b7b63ef11dbad5031d759d015e351,training_2001_2025_v1_3.csv,8859,55.485000068077085,65.12500144014554,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [65.12500144014554, 55.485000068077085]}",,
5362a40e10b06dc1cd9c0e31b14613d87de518e6,training_2001_2025_v1_3.csv,8862,55.65500105831272,36.36499913027863,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [36.36499913027863, 55.65500105831272]}",,
7ed7eb480d7d72989e733f4a3e585394a4bd4c61,training_2001_2025_v1_3.csv,8866,55.82499985692213,49.265000166602874,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [49.265000166602874, 55.82499985692213]}",,
c7c1aff8bb9c70eb42b0477bb1f5baacfc5a91e8,training_2001_2025_v1_3.csv,8870,55.91500010791189,48.65499952825175,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [48.65499952825175, 55.91500010791189]}",,
740c5af3dbf00fbd0a9cf6b57d5bd68881bd599d,training_2001_2025_v1_3.csv,8872,56.0050003781378,88.63500086919079,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [88.63500086919079, 56.0050003781378]}",,
3534b313890a877e1db1c815b41989da239451c4,training_2001_2025_v1_3.csv,8875,56.01499992654599,159.94499841018552,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [159.94499841018552, 56.01499992654599]}",,
a1e55d6cb61eb481a736752122fa1653618ffdf6,training_2001_2025_v1_3.csv,8877,56.035001180652664,58.60499973740748,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.60499973740748, 56.035001180652664]}",,
784576f5f5b84544b419431db9a51a19f60e58d2,training_2001_2025_v1_3.csv,8883,56.13500099291065,111.72499973435592,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [111.72499973435592, 56.13500099291065]}",,
7a9f60c68d0ca2f1372d647b7d68a6d9dea622d1,training_2001_2025_v1_3.csv,8890,56.245000331758085,42.574999618269366,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.574999618269366, 56.245000331758085]}",,
cad2421abdc65d01511b811681cfd3183d4af017,training_2001_2025_v1_3.csv,8896,56.47499853144433,84.82500000677967,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [84.82500000677967, 56.47499853144433]}",,
ab6fa0c44b6617846d35818e089e8f088492d9aa,training_2001_2025_v1_3.csv,8897,56.50499938404223,61.32500009697652,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [61.32500009697652, 56.50499938404223]}",,
3ee14c68e1b9f78d648003839762d25f3993601c,training_2001_2025_v1_3.csv,8902,56.73499978799511,59.40500037371979,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.40500037371979, 56.73499978799511]}",,
12fb91c579cb98d698ed564cafab002a8735a4a7,training_2001_2025_v1_3.csv,8903,56.74499930864824,31.6149996649582,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.6149996649582, 56.74499930864824]}",,
94fc5ddfb13f7ade7072dedf50c98410389223f3,training_2001_2025_v1_3.csv,8905,56.96500022542122,89.15499889793935,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [89.15499889793935, 56.96500022542122]}",,
8642f31f6ebe29dbf5ad5ce15909616a7c188820,training_2001_2025_v1_3.csv,8906,57.005000587346984,37.89500146152176,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [37.89500146152176, 57.005000587346984]}",,
dfc2cc8aaa08cc8945a54d381c557685a38fab6f,training_2001_2025_v1_3.csv,8910,57.19500065867136,54.134998417425585,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [54.134998417425585, 57.19500065867136]}",,
a59040b8c56f0c2d9837ceda8fb921602df5e7fb,training_2001_2025_v1_3.csv,8911,57.214997472580606,35.51500081794494,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [35.51500081794494, 57.214997472580606]}",,
8bddac9ececed0b8e0e34a4428c463cb67a15be8,training_2001_2025_v1_3.csv,8915,57.54499997746444,35.20499969854449,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [35.20499969854449, 57.54499997746444]}",,
e4b9815f75d7e224d25e56bef2f4e6d60daa7c9a,training_2001_2025_v1_3.csv,8916,57.564999010072384,53.58499950771793,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [53.58499950771793, 57.564999010072384]}",,
0d87995aa8ea586b0d23e397f7db1d0722462072,training_2001_2025_v1_3.csv,8919,57.6850001061044,104.1550001132006,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.1550001132006, 57.6850001061044]}",,
d0ae6ad50eebc804b61bb57ba76be556fec9dd60,training_2001_2025_v1_3.csv,8920,57.71499872367423,64.46500100521683,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [64.46500100521683, 57.71499872367423]}",,
66c198f27d1b2f5ace028e6f4ddef7cbc4e20bde,training_2001_2025_v1_3.csv,8930,58.27499937155125,50.63500096365955,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [50.63500096365955, 58.27499937155125]}",,
4f902ba5216cb98bcf4638d2fa9ebd4bc58fdca6,training_2001_2025_v1_3.csv,8931,58.41499955576642,54.36499882258753,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [54.36499882258753, 58.41499955576642]}",,
0a1d1a56ea189abd64fe1ba2496178050a9a9c0f,training_2001_2025_v1_3.csv,8932,58.48500076392765,37.19499839684149,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [37.19499839684149, 58.48500076392765]}",,
ad3f88fdce7490f42a6961c9ddcf0cb96d63d89e,training_2001_2025_v1_3.csv,8935,58.52499888520328,109.76499964364533,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [109.76499964364533, 58.52499888520328]}",,
7581854723aec8cce063e60dc895f72ffedccbfa,training_2001_2025_v1_3.csv,8936,58.564999237164336,58.96499858294233,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.96499858294233, 58.564999237164336]}",,
8c794b946180cd5da81e772a05ed3ccbfbec98ce,training_2001_2025_v1_3.csv,8939,58.635000443631455,59.025000284634494,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.025000284634494, 58.635000443631455]}",,
433fbe7263fbec3eb5e6b484092304d25d8545d1,training_2001_2025_v1_3.csv,8946,58.95499890164909,34.22500075087237,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.22500075087237, 58.95499890164909]}",,
dfe95d039ed493357c842e302fdb7b99072e90c2,training_2001_2025_v1_3.csv,8947,58.95499890636889,42.70500028108907,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.70500028108907, 58.95499890636889]}",,
db0e0ba5b4fd67674db4688ee9fe85e48c14794a,training_2001_2025_v1_3.csv,8951,59.03499963660421,34.07500106933773,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.07500106933773, 59.03499963660421]}",,
6389867085b517648a190b555e2981589ddea2b7,training_2001_2025_v1_3.csv,8952,59.224999702059854,48.22499954748746,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [48.22499954748746, 59.224999702059854]}",,
ac24d48901b831d895baea4185f82658a7e97f15,training_2001_2025_v1_3.csv,8955,59.38499896140465,42.454998553356376,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.454998553356376, 59.38499896140465]}",,
f708e66e0e88b2e519f11baf5981c86da9594a0e,training_2001_2025_v1_3.csv,8957,59.47499916361865,50.8350005395275,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [50.8350005395275, 59.47499916361865]}",,
e5253f34961befee7b4420dbebaa32b6367de67b,training_2001_2025_v1_3.csv,8959,59.604999822612726,32.435001623456586,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [32.435001623456586, 59.604999822612726]}",,
09ee479b792fec74b92aaa25a65a215024f0cd6e,training_2001_2025_v1_3.csv,8964,60.06500070379033,30.114998280919995,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [30.114998280919995, 60.06500070379033]}",,
357f259c2bf6a479c74b81b03bc80e2310cf757a,training_2001_2025_v1_3.csv,8976,60.41500001575231,41.644998397847154,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [41.644998397847154, 60.41500001575231]}",,
f2f94a258d4491fe8d85d7a53383c4b48831b8c3,training_2001_2025_v1_3.csv,8977,60.46499988061047,58.39500061984844,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.39500061984844, 60.46499988061047]}",,
b71751a6f722b9ef569db22d28bc8d7c79c3e708,training_2001_2025_v1_3.csv,8992,61.19499933286056,47.9050010583353,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.9050010583353, 61.19499933286056]}",,
21e9140e47e984b128e7842b364f8dc04b6fb77d,training_2001_2025_v1_3.csv,9002,61.61499979794323,49.54500044715801,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [49.54500044715801, 61.61499979794323]}",,
04c84bc9e8699b8912a2ff435a857a6d6ca9451b,training_2001_2025_v1_3.csv,9012,61.94500001876361,47.81499859462646,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.81499859462646, 61.94500001876361]}",,
d7711f0fff813edc5e296411fb96d1a5e3bfd645,training_2001_2025_v1_3.csv,9024,62.30500107769568,52.724999483946974,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [52.724999483946974, 62.30500107769568]}",,
eef614c2f3dd2eae824be2e61b65b2ac57c65844,training_2001_2025_v1_3.csv,9036,62.745000650355585,34.03499846031745,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.03499846031745, 62.745000650355585]}",,
95b9a1a8f50b258eb7d9836ea189a733ebb43ab4,training_2001_2025_v1_3.csv,9056,63.6749996523661,42.84500048069023,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.84500048069023, 63.6749996523661]}",,
52409f6857b778c4389f5162d495f2126606ab63,training_2001_2025_v1_3.csv,9086,64.82499956951116,42.54500101483031,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.54500101483031, 64.82499956951116]}",,
4f954e8d267f80aa2cd5f1f449a286b08dadffd7,training_2001_2025_v1_3.csv,9196,57.94499916370541,65.36499918883224,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [65.36499918883224, 57.94499916370541]}",,
95c1800fa23611de7bcd003e2cbde07a9fb95d79,training_2001_2025_v1_3.csv,9235,62.56500012688828,33.99500033066924,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [33.99500033066924, 62.56500012688828]}",,
7828bee0cc63865f27bde34103f78b52a93d1ac4,training_2001_2025_v1_3.csv,9253,60.065000701237885,46.44500000943355,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [46.44500000943355, 60.065000701237885]}",,
1e5b47c4236f8382ea90568474422410c293a515,training_2001_2025_v1_3.csv,9258,59.52499908019031,31.745000328585004,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.745000328585004, 59.52499908019031]}",,
ec084a2e9d9112cbfbc573d33a3ed9f978753799,training_2001_2025_v1_3.csv,9267,58.00500081569637,104.30499986052332,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.30499986052332, 58.00500081569637]}",,
ab55a0b673690586016f96dcc8f5aee8affa9fd2,training_2001_2025_v1_3.csv,9268,54.344999670640235,110.83499886423492,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.83499886423492, 54.344999670640235]}",,
8f9ce62bde7fcc414fdcd4460ddb43ada427ba7d,training_2001_2025_v1_3.csv,9276,48.74499977764198,138.365000455407,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.365000455407, 48.74499977764198]}",,
322ebc2e7911d596d34f29c90831df6f7d1bef74,training_2001_2025_v1_3.csv,9283,64.04500027478267,32.695000617669656,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [32.695000617669656, 64.04500027478267]}",,
ca5ca9cbf57f1f00a6a85b7c6085408cfdfc762f,training_2001_2025_v1_3.csv,9289,57.19500066237216,60.514999956487294,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [60.514999956487294, 57.19500066237216]}",,
548eae1ac5f57b33f7c91f6de5b5e315e549356c,training_2001_2025_v1_3.csv,9292,52.5749996603074,122.34499997147066,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [122.34499997147066, 52.5749996603074]}",,
9d62cb1a29e04c88b77f6815d42c650aab6e69b0,training_2001_2025_v1_3.csv,9293,58.18499912645557,102.7949988474852,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [102.7949988474852, 58.18499912645557]}",,
2e602816c95a0e1e77297a4d57eefa947107b43f,training_2001_2025_v1_3.csv,9302,51.65500020317528,124.19500070447523,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.19500070447523, 51.65500020317528]}",,
d98394b67cab3e49f7edefbc03036b0cb7dfb526,training_2001_2025_v1_3.csv,9303,52.165000930382014,138.05499929821158,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.05499929821158, 52.165000930382014]}",,
cc9f44f48c85643a4d9cfc546e0accc08d9562b7,training_2001_2025_v1_3.csv,9304,61.994999952891646,63.024998938254996,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [63.024998938254996, 61.994999952891646]}",,
9ee818e3163c9e833bb704f32838cf6a0c9212a1,training_2001_2025_v1_3.csv,9305,51.21500061994277,107.22499983968808,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [107.22499983968808, 51.21500061994277]}",,
468db2e4b7d79b9e4de281c5738880108b5b3568,training_2001_2025_v1_3.csv,9324,61.66499970367543,31.724998975258032,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.724998975258032, 61.66499970367543]}",,
755881974c3c44adb17c792ebdcb8bd73935ea66,training_2001_2025_v1_3.csv,9330,59.22499968912623,46.75500111452072,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [46.75500111452072, 59.22499968912623]}",,
c48529f4c36bf755324d845e1843e02f19480e3e,training_2001_2025_v1_3.csv,9331,56.12499926091893,65.35499960698989,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [65.35499960698989, 56.12499926091893]}",,
63098d6479c59bc052118f5784f7fcf70604bdc3,training_2001_2025_v1_3.csv,9332,55.815000312128674,104.28500077507904,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.28500077507904, 55.815000312128674]}",,
b825d017943ad6e40af23b401b2501dd303d209a,training_2001_2025_v1_3.csv,9334,65.28500044164616,43.504998722755275,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [43.504998722755275, 65.28500044164616]}",,
9a6c2fb739bfa06035a714790727a3f91f541153,training_2001_2025_v1_3.csv,9337,54.9050003371917,43.525000023999226,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [43.525000023999226, 54.9050003371917]}",,
9e921a48ab14422dc80584d9e6a1a9464db6cc48,training_2001_2025_v1_3.csv,9338,52.3049988867411,108.80499981636314,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [108.80499981636314, 52.3049988867411]}",,
9a2d0d8d9cab91bf8325966f233d351f84279ed7,training_2001_2025_v1_3.csv,9339,63.204999286112795,33.03500047802643,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [33.03500047802643, 63.204999286112795]}",,
978afdff0963706f91abd0ef87bb95ca2362bdb7,training_2001_2025_v1_3.csv,9340,57.53500040993778,34.73499926585427,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.73499926585427, 57.53500040993778]}",,
503fb914bfc9a6ad6a26886689e85261a329e599,training_2001_2025_v1_3.csv,9361,55.83499936653111,103.65499889775262,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.65499889775262, 55.83499936653111]}",,
bd570224d292a029703f4dab5ca02d45b19a3f3a,training_2001_2025_v1_3.csv,9379,53.78499904495912,46.19500044612811,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [46.19500044612811, 53.78499904495912]}",,
ed65f63b3b96e77d69905ccd071188a797b3b601,training_2001_2025_v1_3.csv,9380,61.27500004333263,37.264999532448904,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [37.264999532448904, 61.27500004333263]}",,
e3102a596a34ba2012cef2e1646e9880b27c48f9,training_2001_2025_v1_3.csv,9382,52.42499997928686,104.71500085687867,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.71500085687867, 52.42499997928686]}",,
fc97b4b48524ed98b833da03c9b861b002c83629,training_2001_2025_v1_3.csv,9383,55.38500027789819,98.72499897048796,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [98.72499897048796, 55.38500027789819]}",,
f99bba795be7f633fceba57e68afd4e5f1fe5ee9,training_2001_2025_v1_3.csv,9384,48.48500071845503,137.47499960129323,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [137.47499960129323, 48.48500071845503]}",,
09eeeacac1c270cb22e0f2b9ff6e36e8274aaca3,training_2001_2025_v1_3.csv,9385,54.10499971667122,124.654999336236,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.654999336236, 54.10499971667122]}",,
0b49a5519513086f4d453b24abf8962fc7cbba56,training_2001_2025_v1_3.csv,9389,58.18499913018203,100.35500107360828,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.35500107360828, 58.18499913018203]}",,
c69ab40d62a8e6755888bbec15c53584cc6ab82b,training_2001_2025_v1_3.csv,9390,48.804999193101445,139.72499955875762,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [139.72499955875762, 48.804999193101445]}",,
e4a6a87fe4ae3ad89aa4548c0668ae76dc14d012,training_2001_2025_v1_3.csv,9395,59.26500007077558,98.38499922422014,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [98.38499922422014, 59.26500007077558]}",,
af5c4c5a9dc7a0dde1698666c1c6073a76d4f1b2,training_2001_2025_v1_3.csv,9398,56.74499932437923,101.55499865558936,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.55499865558936, 56.74499932437923]}",,
fd816163b242734191f5f5c79b0534d987ed7493,training_2001_2025_v1_3.csv,9408,53.594998962891985,104.78499980463008,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.78499980463008, 53.594998962891985]}",,
6c93671bd753418bf850dd6f73bfd03608603f80,training_2001_2025_v1_3.csv,9409,50.61499960064597,110.70500044215976,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.70500044215976, 50.61499960064597]}",,
16bf6274af7fbb52b3123e313e1d2ebf3495e8a1,training_2001_2025_v1_3.csv,9410,52.45499859073653,109.97499880726389,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [109.97499880726389, 52.45499859073653]}",,
cc3fbd201544c1b0a9f04e792ff17c2de7838718,training_2001_2025_v1_3.csv,9431,52.874999080759906,133.5649988903454,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [133.5649988903454, 52.874999080759906]}",,
612c810113da662e4121337161cc3c60ae02f640,training_2001_2025_v1_3.csv,9432,52.6749994807058,122.58499992517038,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [122.58499992517038, 52.6749994807058]}",,
c1fad63bc5a637aa860958f82b2a8022596f53f5,training_2001_2025_v1_3.csv,9457,58.95499892581834,51.444998930778375,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [51.444998930778375, 58.95499892581834]}",,
de78c9423af32df7507551de60c04100fd254532,training_2001_2025_v1_3.csv,9460,64.624997765662,47.29500044954406,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.29500044954406, 64.624997765662]}",,
ebadf99387c4ea4d1144ea979cb3dbe40f3d1b4f,training_2001_2025_v1_3.csv,9474,60.334999242296355,36.715000671693566,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [36.715000671693566, 60.334999242296355]}",,
fdbfb1dec940754358e59396d9f6a6bc4ec78629,training_2001_2025_v1_3.csv,9481,59.74500001047227,53.434999767871815,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [53.434999767871815, 59.74500001047227]}",,
1e9e55efd9aaf31d63fcbbe6f7410f7b3d833f90,training_2001_2025_v1_3.csv,9483,60.07500022953444,102.92499948650148,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [102.92499948650148, 60.07500022953444]}",,
12efad8f18bb42fd28a7e793cac4c5de6b1a7094,training_2001_2025_v1_3.csv,9484,59.524999115525034,31.52499947270935,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.52499947270935, 59.524999115525034]}",,
cda9d02409e5c77e008b788e98f3473129ed7dd9,training_2001_2025_v1_3.csv,9485,59.23499924655865,34.9050002400714,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.9050002400714, 59.23499924655865]}",,
631973435fa381f9470adce8d7430e8a45df96ef,training_2001_2025_v1_3.csv,9487,59.20500065196178,87.47499916789256,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [87.47499916789256, 59.20500065196178]}",,
290e963ffad98f099dbaec7b4ec502150bd0a51a,training_2001_2025_v1_3.csv,9498,56.46499901945117,42.04499979744804,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.04499979744804, 56.46499901945117]}",,
6f1521487f5832615b5673bdc3ca76eeb6543c44,training_2001_2025_v1_3.csv,9501,56.9749997671429,82.8350013040082,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [82.8350013040082, 56.9749997671429]}",,
fc6d6c0878fbf12902445910f1d29bdda67c6482,training_2001_2025_v1_3.csv,9503,55.05500006205458,86.07499973748291,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [86.07499973748291, 55.05500006205458]}",,
24bfaa5788620d70e3d00794e15a701059a6fb01,validation_2001_2022.geojson,3084,67.9749999270286,28.485000632812184,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [28.485000632812184, 67.9749999270286]}",,
9f4621e318075653c3059cb23ea0ac1ad1dc0e02,validation_2001_2022.geojson,3252,68.84499950787534,28.095001004806058,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [28.095001004806058, 68.84499950787534]}",,
f29d058d6ece793b9e670d9920e7a32784ad755b,validation_2001_2022.geojson,3392,69.3849988332587,29.474999040309545,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [29.474999040309545, 69.3849988332587]}",,
367b32fbe9069f84d625766510fab4f332851bed,validation_2001_2022.geojson,8005,58.89499949595226,47.65499931683456,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.65499931683456, 58.89499949595226]}",,
ee2949194fd94fb03d8c36dbf671c71c3a90b3b9,validation_2001_2022.geojson,8019,53.8550002058566,54.63499967662924,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [54.63499967662924, 53.8550002058566]}",,
ed619b2678c2008d7bbc2798c365cfc5ba2580a4,validation_2001_2022.geojson,8040,54.275000727293424,53.24499975558231,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [53.24499975558231, 54.275000727293424]}",,
d4ab81a20336b0898df6f70c84a1f69cd1766a6a,validation_2001_2022.geojson,8043,64.3449996391074,32.10499915728377,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [32.10499915728377, 64.3449996391074]}",,
23e1127d62884f4d72f1af80a17a254458f380e0,validation_2001_2022.geojson,8049,57.49500006543481,72.30499913630075,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [72.30499913630075, 57.49500006543481]}",,
24439c15b16544bc33c5223eb914be0aa6482a94,validation_2001_2022.geojson,8056,50.274999816365934,121.34499970865124,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.34499970865124, 50.274999816365934]}",,
d666bbe5347e6b1a66b28aa64a0a451ad3992a00,validation_2001_2022.geojson,8145,61.83500072474719,57.79499957653242,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [57.79499957653242, 61.83500072474719]}",,
e320d493cb4e708833fd690eb0446e3dd509e590,validation_2001_2022.geojson,8146,61.59500074045502,34.404999111783134,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [34.404999111783134, 61.59500074045502]}",,
